"tag_id","date","run","rtype","subbasin","subbasin_name","rel_site","rel_date","transported","length","etype","obs_site","ant"
"3DD.00779A68A3",2020-03-19 19:41:49,"Summer","H",17060201,"Upper Salmon","YANKFK","2017-04-14",FALSE,NA,"Observation","USE","ARRAY"
"3DD.00779A6DB9",2020-02-19 15:39:46,"Summer","H",17060305,"South Fork Clearwater","MEAD2C","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779A88E3",2020-02-17 22:29:20,"Summer","H",17060305,"South Fork Clearwater","CLWRSF","2017-04-04",FALSE,NA,"Observation","SC1","INSTREAM ARRAY"
"3DD.00779A8DDB",2020-03-25 18:51:40,"Summer","H",17060201,"Upper Salmon","YANKFK","2017-04-14",FALSE,NA,"Observation","USE","ARRAY"
"3DD.00779AA24B",2020-01-27 17:54:52,"Summer","H",17060305,"South Fork Clearwater","CLWRSF","2017-04-04",FALSE,NA,"Observation","SC1","INSTREAM ARRAY"
"3DD.00779AC6FC",2020-03-27 10:00:00,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-05",FALSE,NA,"Recovery","PAHH",NA
"3DD.00779ACBD1",2020-05-17 18:26:40,"Summer","H",17060201,"Upper Salmon","YANKFK","2017-04-14",FALSE,NA,"Observation","YFK","UPSTREAM ARRAY"
"3DD.00779ADBC5",2020-04-07 15:20:25,"Summer","H",17060201,"Upper Salmon","YANKFK","2017-04-14",FALSE,NA,"Observation","USE","ARRAY"
"3DD.00779B1EC4",2020-03-20 02:11:24,"Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2017-05-25",FALSE,190,"Observation","ACM","UPSTREAM ARRAY"
"3DD.00779C0AB0",2020-05-20 11:50:19,"N/A","W",17070106,"Klickitat","KLICKR","2017-09-20",FALSE,170,"Observation","BCC","15X15 FULL-FLOW ANTENNA"
"3DD.00779D441A",2020-02-18 20:17:13,"Summer","H",17070102,"Walla Walla","DAYP","2018-04-15",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779D9305",2020-01-15 03:22:22,"Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2018-05-19",FALSE,185,"Observation","LTR","MIDDLE RIGHT ANTENNA"
"3DD.00779DA40A",2020-03-27 23:25:55,"Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2017-05-20",FALSE,166,"Observation","LAP","MIDDLE INSTREAM ARRAY"
"3DD.00779DADF3",2020-02-13 09:26:55,"Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2017-05-25",FALSE,154,"Observation","LTR","UPSTREAM RIGHT ANTENNA"
"3DD.00779DD4B9",2020-04-05 00:52:07,"Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2018-04-30",FALSE,204,"Observation","MTR","UPSTREAM ARRAY"
"3DD.00779DEF5D",2020-02-14 16:54:50,"Summer","H",17070102,"Walla Walla","DAYP","2018-04-15",FALSE,NA,"Observation","GRA","Ladder Entrance"
"3DD.00779DEFFD",2020-03-10 09:00:00,"Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2017-11-20",FALSE,143,"Recapture","PENAWC",NA
"3DD.00779E1D28",2020-04-06 22:22:31,"Summer","W",17060105,"Wallowa","MINAMR","2018-03-22",FALSE,156,"Observation","WR1","Left Bank"
"3DD.00779E33A3",2020-03-24 15:01:08,"Summer","H",17070102,"Walla Walla","DAYP","2018-04-15",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779E478A",2020-03-27 20:34:49,"Summer","H",17070102,"Walla Walla","DAYP","2018-04-15",FALSE,NA,"Observation","MTR","UPSTREAM ARRAY"
"3DD.00779E5532",2020-04-14 15:22:45,"Summer","W",17060105,"Wallowa","LOSTIR","2017-09-25",FALSE,135,"Observation","TD1","Counting Window"
"3DD.00779E60A6",2020-01-25 18:08:28,"Summer","H",17070102,"Walla Walla","DAYP","2018-04-15",FALSE,NA,"Observation","HST","Upstream Array"
"3DD.00779E964B",2020-03-09 16:21:10,"Summer","H",17070102,"Walla Walla","DAYP","2018-04-15",FALSE,NA,"Observation","LTR","MIDDLE LEFT ANTENNA"
"3DD.00779F59A5",2020-02-15 15:16:14,"Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2017-10-09",FALSE,129,"Observation","LTR","MIDDLE RIGHT ANTENNA"
"3DD.00779F5FAE",2020-04-11 23:23:28,"Summer","H",17020011,"Wenatchee","WENATR","2017-05-11",FALSE,152,"Observation","UWE","IN-STREAM ARRAY"
"3DD.00779F7514",2020-04-03 11:59:11,"Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2017-10-03",FALSE,169,"Observation","GRS","Downstream"
"3DD.00779F8B18",2020-04-18 02:13:17,"Summer","H",17020011,"Wenatchee","WENATR","2017-05-12",FALSE,156,"Observation","ENL","Downstream Array"
"3DD.00779F9642",2020-04-06 17:30:38,"Summer","H",17020011,"Wenatchee","WENATR","2017-04-28",FALSE,152,"Observation","TUF","WEIR 17"
"3DD.00779F99C6",2020-04-11 19:35:00,"Summer","H",17020011,"Wenatchee","CHIWAR","2017-04-24",FALSE,165,"Observation","CHL","LOWER IN-STREAM ARRAY"
"3DD.00779FF2BA",2020-04-20 18:09:45,"Summer","H",17020011,"Wenatchee","NASONC","2017-04-28",FALSE,146,"Observation","RRJ","DSM Bypass Surface Collector"
"3DD.00779FF3F5",2020-04-01 12:56:57,"Summer","W",17060105,"Wallowa","LOSTIR","2017-05-09",FALSE,160,"Observation","GOA","Counting Window"
"3DD.0077A0030A",2020-04-20 01:32:33,"Summer","W",17060105,"Wallowa","LOSTIR","2017-05-05",FALSE,162,"Observation","WR1","Right Bank"
"3DD.0077A0A4F0",2020-03-11 19:38:26,"Summer","W",17070103,"Umatilla","UMAR","2017-05-15",FALSE,168,"Observation","TMF","Counting Window"
"3DD.0077A0C8C1",2020-02-22 17:17:26,"Summer","W",17070103,"Umatilla","UMAR","2018-03-29",FALSE,196,"Observation","GRA","Ladder Exit"
"3DD.0077A0F140",2020-02-28 07:49:24,"Summer","H",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2017-09-06",FALSE,560,"Observation","OKL","Upstream Array"
"3DD.0077A0FCB3",2020-01-26 09:27:54,"Summer","W",17070103,"Umatilla","UMAR","2017-05-16",FALSE,157,"Observation","TMF","Counting Window"
"3DD.0077A10044",2020-01-20 19:05:28,"Summer","W",17070103,"Umatilla","UMAR","2017-05-27",FALSE,183,"Observation","TMF","Counting Window"
"3DD.0077A108D6",2020-03-21 19:06:47,"Summer","W",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2019-08-07",FALSE,670,"Observation","LMA","Left Ladder"
"3DD.0077A15A14",2020-01-09 18:44:14,"Summer","H",17020011,"Wenatchee","WENATR","2017-05-05",FALSE,178,"Observation","UWE","IN-STREAM ARRAY"
"3DD.0077A23722",2020-04-10 05:17:29,"Summer","W",17060202,"Pahsimeroi","PAHTRP","2017-10-16",FALSE,181,"Observation","USE","ARRAY"
"3DD.0077A24554",2020-01-26 14:14:30,"Summer","W",17070103,"Umatilla","UMAR","2017-06-03",FALSE,170,"Observation","TMF","Counting Window"
"3DD.0077A2513C",2020-03-06 18:26:17,"Summer","W",17060104,"Upper Grande Ronde","CATHEC","2017-09-30",FALSE,154,"Observation","UGR","SINGLE ARRAY"
"3DD.0077A25AF9",2020-03-24 14:18:30,"Summer","W",17020010,"Upper Columbia-Entiat","ENTIAR","2018-04-25",FALSE,205,"Observation","WEJ","Baffle Section 4"
"3DD.0077A283E0",2020-02-01 18:50:29,"Summer","W",17070103,"Umatilla","UMAR","2018-03-29",FALSE,185,"Observation","TMF","Counting Window"
"3DD.0077A31423",2020-04-10 14:00:34,"Summer","W",17060105,"Wallowa","LOSTIR","2018-04-27",FALSE,160,"Observation","GRA","Ladder Exit"
"3DD.0077A32165",2020-04-09 10:00:00,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-02",FALSE,NA,"Recovery","SAWT",NA
"3DD.0077A3BDE5",2020-03-05 10:05:23,"Summer","W",17060104,"Upper Grande Ronde","CATHEC","2017-10-05",FALSE,146,"Observation","UGR","SINGLE ARRAY"
"3DD.0077A3CC72",2020-03-23 02:32:12,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-03",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A403E9",2020-02-11 12:44:33,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-02",FALSE,NA,"Observation","JO2","WEIR 247"
"3DD.0077A42A33",2020-04-11 01:02:50,"Summer","W",17060105,"Wallowa","MINAMR","2018-04-15",FALSE,194,"Observation","WR1","Left Bank"
"3DD.0077A464A6",2020-03-23 19:03:37,"Summer","W",17020008,"Methow","METHR","2018-04-16",FALSE,182,"Observation","LMR","Upstream Array"
"3DD.0077A467CD",2020-03-11 21:15:58,"Summer","W",17020008,"Methow","TWISPR","2018-04-26",FALSE,168,"Observation","LMR","Upstream Array"
"3DD.0077A49B16",2020-03-05 20:33:37,"Summer","W",17020008,"Methow","METHR","2018-04-22",FALSE,186,"Observation","LMR","Upstream Array"
"3DD.0077A4AF7F",2020-03-18 19:56:16,"Summer","W",17020008,"Methow","METHR","2018-04-28",FALSE,143,"Observation","MRC","Single Array"
"3DD.0077A4B879",2020-04-16 18:50:51,"Summer","W",17020010,"Upper Columbia-Entiat","ENTIAR","2018-04-26",FALSE,187,"Observation","WEA","Right Ladder Pool 68"
"3DD.0077A4F3CB",2020-02-29 11:00:30,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GRA","Ladder Entrance"
"3DD.0077A50FF2",2020-04-10 12:45:45,"Summer","H",17060106,"Lower Grande Ronde","COTP","2018-04-14",FALSE,NA,"Observation","ACM","MIDDLE ARRAY"
"3DD.0077A52C52",2020-03-10 22:26:23,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.0077A52E40",2020-03-23 16:47:00,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-04",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A54623",2020-01-27 04:42:39,"Summer","H",17060106,"Lower Grande Ronde","COTP","2018-04-14",FALSE,179,"Observation","JD1","Upstream Array"
"3DD.0077A55886",2020-02-10 14:38:51,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A55F0E",2020-02-06 19:59:11,"Summer","W",17020010,"Upper Columbia-Entiat","ENTIAR","2018-04-26",FALSE,209,"Observation","ENL","Upstream Array"
"3DD.0077A56BF8",2020-03-21 14:50:43,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-02",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A59344",2020-02-19 19:08:06,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.0077A5A312",2020-04-08 17:11:11,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.0077A5A62B",2020-02-29 23:33:49,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.0077A5AD0E",2020-03-24 00:59:38,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.0077A5C28C",2020-04-20 15:54:06,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,164,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.0077A5C5B7",2020-02-24 15:11:45,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.0077A5D30D",2020-04-10 10:37:39,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM BANK LEFT"
"3DD.0077A5D33E",2020-01-05 12:38:25,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","MC1","WEIR 288"
"3DD.0077A5D8CD",2020-04-13 10:00:00,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-03",FALSE,NA,"Recovery","SAWT",NA
"3DD.0077A5DD25",2020-03-07 22:47:57,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-04",FALSE,NA,"Observation","USI","ARRAY"
"3DD.0077A5DF45",2020-03-31 13:30:10,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.0077A5E35F",2020-02-22 20:25:24,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077A5E61A",2020-03-25 02:34:32,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-06",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A5E6D1",2020-02-26 09:27:38,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","MC1","WEIR 288"
"3DD.0077A5E9F2",2020-03-20 13:51:31,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-04",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A5EF7A",2020-03-05 03:22:39,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GRA","WEIR 731"
"3DD.0077A5FA16",2020-04-05 13:39:59,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A5FC60",2020-04-07 07:05:38,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A5FE77",2020-04-08 02:05:17,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077A60367",2020-04-06 13:34:04,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A6051D",2020-03-29 07:02:33,"Summer","H",17060105,"Wallowa","WALH","2018-04-02",FALSE,NA,"Observation","WR1","Mid-Left"
"3DD.0077A60F37",2020-04-05 19:10:25,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,144,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A611D4",2020-04-06 11:29:58,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.0077A61503",2020-03-22 17:47:28,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077A620EF",2020-04-02 16:06:55,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077A62979",2020-02-04 10:55:50,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","JO2","WEIR 247"
"3DD.0077A638E7",2020-04-10 04:50:11,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-06",FALSE,NA,"Observation","USI","ARRAY"
"3DD.0077A63E9A",2020-03-31 10:36:42,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A642B2",2020-03-23 20:32:01,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-04",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A6489A",2020-01-06 10:15:33,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","JO1","WEIR 181"
"3DD.0077A64B49",2020-03-31 17:09:50,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A64EA7",2020-03-22 21:01:19,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-04",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A6523F",2020-03-04 22:05:06,"Summer","H",17060105,"Wallowa","WALH","2018-04-02",FALSE,NA,"Observation","WR2","Upstream Array"
"3DD.0077A657D5",2020-04-13 15:09:28,"Summer","H",17060105,"Wallowa","WALH","2018-04-02",FALSE,NA,"Observation","WR2","Upstream Array"
"3DD.0077A65CD9",2020-02-15 21:30:06,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A65F1E",2020-03-11 11:38:26,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GRA","WEIR 730"
"3DD.0077A661D1",2020-03-15 00:15:51,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-02",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A667DC",2020-05-08 21:03:28,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-06",FALSE,NA,"Observation","RFL","Instream Array"
"3DD.0077A66C76",2020-03-30 03:16:30,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A687EF",2020-04-06 14:23:01,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A6A14B",2020-02-01 19:00:36,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077A6A7DF",2020-01-02 12:59:49,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-02",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.0077A6AB36",2020-03-22 14:47:23,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-04",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A6B6C4",2020-03-18 16:23:26,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.0077A6B872",2020-03-17 10:48:54,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-04",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A6BD7A",2020-03-27 03:31:27,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-02",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A6C0DE",2020-03-21 12:52:10,"Summer","H",17060102,"Imnaha","LSHEEF","2018-04-01",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.0077A6D639",2020-04-08 12:12:25,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-02",FALSE,NA,"Observation","USI","ARRAY"
"3DD.0077A70744",2020-03-04 23:05:24,"Summer","H",17060110,"Lower Snake","LYFE","2018-04-17",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.0077A71754",2020-04-04 14:39:59,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-02",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A72415",2020-02-27 00:47:43,"Summer","H",17060105,"Wallowa","WALH","2018-04-02",FALSE,NA,"Observation","WR1","Mid-Right"
"3DD.0077A750EF",2020-04-11 00:39:46,"Summer","W",17070105,"Middle Columbia-Hood","WIND2R","2018-07-06",FALSE,710,"Observation","WRU","Upstream Array"
"3DD.0077A7597F",2020-03-21 15:13:15,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-02",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077A75DD0",2020-01-18 12:50:24,"Summer","H",17020011,"Wenatchee","CHIWAR","2018-04-30",FALSE,186,"Observation","WEJ","Baffle Section 4"
"3DD.0077A848A9",2020-02-24 11:03:04,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-03",FALSE,NA,"Observation","TD1","Counting Window"
"3DD.0077A8D4D5",2020-04-13 22:30:54,"N/A","W",17030003,"Lower Yakima","AHTANC","2017-07-10",FALSE,123,"Observation","AH1","Upstream Antenna"
"3DD.0077A93FAB",2020-01-27 15:24:52,"N/A","W",17030002,"Naches","TIETNR","2017-08-07",FALSE,153,"Observation","PRO","LEFT BANK LDR COUNTING WINDOW"
"3DD.0077A9AE6B",2020-05-09 16:28:28,"Summer","H",17060210,"Little Salmon","LSALR","2018-04-23",FALSE,NA,"Observation","GRS","Middle"
"3DD.0077AA9649",2020-04-22 00:56:27,"Summer","W",17020010,"Upper Columbia-Entiat","ENTIAR","2018-04-25",FALSE,171,"Observation","ENL","Downstream Array"
"3DD.0077AAF5DF",2020-04-10 19:50:45,"Summer","W",17020010,"Upper Columbia-Entiat","ENTIAR","2018-04-24",FALSE,191,"Observation","ENL","Downstream Array"
"3DD.0077AB6A75",2020-02-14 23:50:10,"Summer","W",17070103,"Umatilla","MEACHC","2017-04-17",FALSE,125,"Observation","TMF","Counting Window"
"3DD.0077AB9962",2020-05-19 22:20:58,"Summer","W",17070103,"Umatilla","IMQP","2016-09-13",FALSE,147,"Observation","TMF","Juvenile Fish Bypass Exit"
"3DD.0077ABDA31",2020-02-23 16:30:27,"Summer","W",17070103,"Umatilla","IMQP","2017-03-09",FALSE,144,"Observation","TMF","Counting Window"
"3DD.0077ABDB1B",2020-03-08 14:21:36,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-18",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077AC3FA4",2020-05-13 15:44:22,"Summer","W",17070103,"Umatilla","MEACHC","2017-04-14",FALSE,160,"Observation","TMF","Juvenile Fish Bypass Exit"
"3DD.0077AC4EBA",2020-03-23 21:13:39,"Summer","W",17070103,"Umatilla","IMQP","2017-03-22",FALSE,136,"Observation","TMF","Weir 5"
"3DD.0077AC5897",2020-04-06 10:45:34,"Summer","W",17070103,"Umatilla","IMQP","2016-11-30",FALSE,128,"Observation","TMF","Counting Window"
"3DD.0077AC87DA",2020-04-07 15:32:45,"Summer","H",17060201,"Upper Salmon","YANKFK","2018-04-25",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077ACA040",2020-03-30 10:00:00,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-11",FALSE,NA,"Recovery","PAHH",NA
"3DD.0077ACB73A",2020-03-28 20:07:40,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-18",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077ACCCE4",2020-04-05 04:31:07,"Summer","H",17060201,"Upper Salmon","YANKFK","2018-04-25",FALSE,NA,"Observation","USI","ARRAY"
"3DD.0077ACCD79",2020-03-26 21:46:31,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-18",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077ACD5D8",2020-02-10 09:40:31,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-06",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.0077ACDF20",2020-02-16 17:27:35,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-16",FALSE,NA,"Observation","LTR","UPSTREAM RIGHT ANTENNA"
"3DD.0077ACF990",2020-03-30 20:48:14,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-11",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077ACFCEC",2020-04-20 10:00:00,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-18",FALSE,NA,"Recovery","SAWT",NA
"3DD.0077ACFE3E",2020-03-22 03:56:53,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-02",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077AD0659",2020-03-31 03:26:32,"Summer","H",17060201,"Upper Salmon","SALEFT","2017-04-28",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077AD18EC",2020-03-23 07:33:16,"Summer","H",17060201,"Upper Salmon","SAWT","2018-04-17",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077AD1F2E",2020-04-28 06:39:39,"Summer","H",17060210,"Little Salmon","LSALR","2018-04-26",FALSE,NA,"Observation","RRJ","DSM Bypass Surface Collector"
"3DD.0077AD2647",2020-03-23 09:34:54,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-16",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077AD9412",2020-04-06 10:00:00,"Summer","H",17060202,"Pahsimeroi","PAHSIW","2018-04-02",FALSE,NA,"Recovery","PAHH",NA
"3DD.0077AD9A05",2020-04-10 15:38:36,"Summer","H",17060201,"Upper Salmon","SALEFT","2017-04-28",FALSE,NA,"Observation","USE","ARRAY"
"3DD.0077ADB8B2",2020-05-05 02:45:19,"Summer","H",17070102,"Walla Walla","DAYP","2017-04-12",FALSE,NA,"Observation","BCC","15X15 FULL-FLOW ANTENNA"
"3DD.0077ADC799",2020-03-30 04:35:34,"N/A","W",17030003,"Lower Yakima","AHTANC","2017-07-10",FALSE,139,"Observation","AH1","Upstream Antenna"
"3DD.0077ADDA67",2020-03-07 09:28:02,"Summer","W",17060102,"Imnaha","IMNTRP","2017-05-17",FALSE,171,"Observation","IR1","STREAM CENTER LEFT"
"3DD.0077ADF009",2020-02-01 10:28:58,"Summer","W",17070103,"Umatilla","BIRCHC","2017-05-23",FALSE,172,"Observation","TMF","Counting Window"
"3DD.0077ADF35C",2020-03-30 13:56:11,"Unknown","W",17070105,"Middle Columbia-Hood","HOODR","2018-05-09",FALSE,197,"Observation","HRM","Upstream Array"
"3DD.0077ADF727",2020-02-26 23:24:33,"Summer","H",17070102,"Walla Walla","DAYP","2017-04-12",FALSE,NA,"Observation","BBT","Downstream Array"
"3DD.0077ADFFDA",2020-04-10 09:46:03,"Summer","W",17060102,"Imnaha","IMNTRP","2017-05-17",FALSE,180,"Observation","IR1","STREAM CENTER RIGHT"
"3DD.0077AE0627",2020-03-06 21:20:35,"Summer","H",17060102,"Imnaha","LSHEEF","2017-04-01",FALSE,NA,"Observation","IR1","STREAM BANK LEFT"
