"tag_id","date","run","rtype","subbasin","subbasin_name","rel_site","rel_date","transported","length","etype","obs_site","ant"
"3DD.00778D713E","2018-08-30 05:40:25","Summer","H",17060201,"Upper Salmon","SAWT","2017-04-20",FALSE,NA,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.00778D7DAF","2018-10-19 14:36:27","Summer","H",17060106,"Lower Grande Ronde","COTP","2016-04-11",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.00778D831E","2018-12-24 00:47:53","Summer","W",17070103,"Umatilla","MEACHC","2016-02-29",FALSE,120,"Observation","TMF","Adult Fish Ladder"
"3DD.00778D996B","2018-10-18 10:59:04","Summer","H",17060106,"Lower Grande Ronde","COTP","2016-04-11",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00778E4AE2","2018-09-24 16:52:06","N/A","W",17070306,"Lower Deschutes","WARMSR","2016-04-15",FALSE,125,"Observation","TD2","Counting Window"
"3DD.00778E7514","2018-07-08 09:38:32","N/A","W",17070306,"Lower Deschutes","WARMSR","2016-05-13",FALSE,182,"Observation","TD1","Counting Window"
"3DD.00778EBD9B","2018-09-09 14:49:22","Summer","W",17060103,"Lower Snake-Asotin","ASOTNF","2016-07-21",FALSE,122,"Observation","GRA","Ladder Exit"
"3DD.00778EC1F3","2018-10-02 00:47:17","Summer","W",17020008,"Methow","METHR","2017-04-29",FALSE,188,"Observation","LMR","Upstream Array"
"3DD.00778F0A7A","2018-10-12 15:47:43","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-28",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00778F214C","2018-09-24 12:50:33","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Observation","GRA","WEIR 733"
"3DD.00778F2623","2018-12-23 18:45:30","Summer","H",17020011,"Wenatchee","WENATR","2016-04-22",FALSE,168,"Observation","WEA","Right Ladder Pool 68"
"3DD.00778F3075","2018-11-05 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-28",FALSE,NA,"Recovery","OXBO",NA
"3DD.00778F3387","2018-09-09 07:22:44","Summer","W",17020010,"Upper Columbia-Entiat","ENTIAR","2016-02-26",FALSE,93,"Observation","RRF","Trap"
"3DD.00778F3C75","2018-11-05 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-24",FALSE,NA,"Recovery","OXBO",NA
"3DD.00778F3CA1","2018-11-06 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-24",FALSE,NA,"Recovery","OXBO",NA
"3DD.00778F3EC7","2018-11-05 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Recovery","OXBO",NA
"3DD.00778F401A","2018-10-01 13:25:01","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00778F481F","2018-09-12 09:07:29","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-28",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00778F5744","2018-11-05 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Recovery","OXBO",NA
"3DD.00778F6395","2018-07-16 12:03:34","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-03",FALSE,NA,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.00778F642E","2018-11-06 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-03",FALSE,NA,"Recovery","OXBO",NA
"3DD.00778F731A","2018-10-28 10:04:30","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-04",FALSE,74,"Observation","WEJ","Baffle Section 1"
"3DD.00778F74F5","2018-12-04 19:10:42","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.00778F8295","2018-09-26 15:20:23","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-24",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00778F82EF","2018-09-23 11:13:37","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00778F9640","2018-12-21 05:55:54","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-24",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.00778FA085","2018-11-23 21:41:25","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-03",FALSE,NA,"Observation","WEA","Right Ladder Pool 68"
"3DD.00778FA12B","2018-11-05 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-28",FALSE,NA,"Recovery","OXBO",NA
"3DD.00778FA2FC","2018-10-02 14:24:18","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-03",FALSE,NA,"Observation","GRA","WEIR 733"
"3DD.007790509F","2018-11-13 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-03",FALSE,NA,"Recovery","OXBO",NA
"3DD.00779055D8","2018-07-09 18:53:04","Summer","H",17020011,"Wenatchee","WENATR","2016-04-22",FALSE,158,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.00779067DE","2018-10-15 11:35:43","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779070F8","2018-07-31 19:17:57","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-04",FALSE,97,"Observation","TUF","WEIR 17"
"3DD.0077908CFD","2018-10-20 12:50:56","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-03",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077908F55","2018-09-28 18:20:10","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-03",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077908FA3","2018-09-08 12:40:37","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-28",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779097E9","2018-09-25 12:21:57","Summer","W",17070201,"Upper John Day","JDARSF","2015-12-18",FALSE,123,"Observation","MC1","WEIR 287"
"3DD.007790990E","2018-11-01 23:10:51","Summer","H",17020011,"Wenatchee","NASONC","2016-04-27",FALSE,160,"Observation","NAL","UPPER IN-STREAM ARRAY"
"3DD.0077909E32","2018-09-17 15:36:53","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-28",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077909E45","2018-09-21 20:34:31","Summer","H",17020011,"Wenatchee","WENATR","2016-03-28",FALSE,76,"Observation","LWE","UPSTREAM ANTENNA ARRAY"
"3DD.007790A0F0","2018-10-31 03:19:18","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-04",FALSE,66,"Observation","LWE","DOWNSTREAM ANTENNA ARRAY"
"3DD.007790A633","2018-08-01 19:14:17","Summer","W",17020010,"Upper Columbia-Entiat","ENTIAR","2017-02-24",FALSE,195,"Observation","RRF","Trap"
"3DD.007790AA0D","2018-08-22 11:43:59","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007790ACD3","2018-08-23 13:35:20","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-04-24",FALSE,NA,"Observation","TD2","Counting Window"
"3DD.007790CA18","2018-11-06 11:00:00","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Recovery","OXBO",NA
"3DD.007790CB64","2018-09-14 15:25:25","Summer","W",17020010,"Upper Columbia-Entiat","ENTIAR","2016-02-20",FALSE,87,"Observation","WEJ","Baffle Section 3"
"3DD.007790CD01","2018-09-27 16:47:50","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-02",FALSE,65,"Observation","JO2","WEIR 247"
"3DD.007790D03E","2018-10-26 13:38:32","Summer","H",17020011,"Wenatchee","WENATR","2016-03-28",FALSE,73,"Observation","WEA","Right Ladder Pool 68"
"3DD.007790D158","2018-09-21 12:37:22","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-01",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007790D47F","2018-07-17 12:12:15","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-04",FALSE,84,"Recapture","TUM",NA
"3DD.007790D5E8","2018-10-01 11:44:03","Summer","H",17060101,"Hells Canyon","SNAKE4","2017-05-03",FALSE,NA,"Observation","ICH","LEFT LADDER WEIR 438 [O/S]"
"3DD.007790D7BD","2018-11-05 07:38:30","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-02",FALSE,75,"Observation","TUF","WEIR 17"
"3DD.007790EE6E","2018-11-01 07:36:45","Summer","W",17070201,"Upper John Day","JDARSF","2016-02-26",FALSE,120,"Observation","JO2","WEIR 247"
"3DD.007790F4EF","2018-10-10 08:23:48","Summer","W",17020010,"Upper Columbia-Entiat","MADRVR","2016-02-19",FALSE,115,"Observation","RRF","Trap"
"3DD.0077910BCD","2018-10-03 12:26:07","Summer","W",17070201,"Upper John Day","JDARSF","2015-12-04",FALSE,122,"Observation","JO1","WEIR 181"
"3DD.0077910D2C","2018-07-20 09:00:00","Summer","H",17020011,"Wenatchee","WENATR","2016-04-22",FALSE,98,"Recovery","DRYFBY",NA
"3DD.007791143E","2018-08-25 18:26:07","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-02",FALSE,89,"Observation","MC2","COUNTING WINDOW"
"3DD.00779118EE","2018-11-30 03:53:57","Summer","H",17020011,"Wenatchee","NASONC","2016-04-27",FALSE,91,"Observation","UWE","IN-STREAM ARRAY"
"3DD.007791283D","2018-10-14 08:36:24","Summer","W",17070201,"Upper John Day","JDARSF","2016-03-31",FALSE,142,"Observation","MC2","COUNTING WINDOW"
"3DD.0077913349","2018-08-20 18:41:32","Summer","H",17020011,"Wenatchee","NASONC","2016-04-25",FALSE,75,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00779139D5","2018-11-05 14:58:04","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-02",FALSE,81,"Observation","TUF","WEIR 17"
"3DD.0077914017","2018-10-03 15:41:43","Summer","W",17070201,"Upper John Day","JDARSF","2016-04-26",FALSE,173,"Observation","MC1","COUNTING WINDOW"
"3DD.00779157E1","2018-10-07 11:06:41","Summer","W",17070201,"Upper John Day","JDARSF","2015-12-04",FALSE,111,"Observation","GRA","Ladder Exit"
"3DD.00779158AA","2018-07-10 04:46:01","Summer","W",17070201,"Upper John Day","JDARSF","2016-04-27",FALSE,165,"Observation","GOA","Counting Window"
"3DD.0077915F9B","2018-09-24 09:47:55","Summer","W",17070201,"Upper John Day","JDARSF","2016-04-27",FALSE,162,"Observation","MC2","COUNTING WINDOW"
"3DD.0077916654","2018-07-24 23:16:22","Summer","H",17020011,"Wenatchee","WENATR","2016-04-22",FALSE,187,"Observation","TUF","WEIR 17"
"3DD.0077917C51","2018-07-12 10:59:11","Summer","H",17020011,"Wenatchee","NASONC","2016-04-27",FALSE,177,"Recapture","TUM",NA
"3DD.0077917C8F","2018-10-15 16:35:47","Summer","W",17070201,"Upper John Day","JDARSF","2016-04-21",FALSE,168,"Observation","JO2","WEIR 247"
"3DD.0077919D6B","2018-05-15 02:37:06","Unknown","W",17070105,"Middle Columbia-Hood","WIND2R","2018-05-08",FALSE,146,"Observation","BO1","A-BRANCH WEIR 47"
"3DD.007791B53B","2018-07-11 14:13:00","Summer","H",17020011,"Wenatchee","WENATR","2016-04-22",FALSE,80,"Recovery","COLR4",NA
"3DD.007791B96C","2018-08-03 04:29:38","Summer","W",17070105,"Middle Columbia-Hood","WIND2R","2017-07-11",FALSE,670,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.007791C26B","2018-11-06 21:36:50","Summer","H",17020011,"Wenatchee","NASONC","2016-04-25",FALSE,105,"Observation","TUF","WEIR 17"
"3DD.007791C2A6","2018-10-19 08:40:47","Summer","H",17020011,"Wenatchee","CHIWAR","2016-05-02",FALSE,105,"Recapture","TUM",NA
"3DD.007791C3C7","2018-07-31 14:50:10","Summer","W",17070201,"Upper John Day","JDARSF","2016-04-29",FALSE,207,"Observation","BO2","WEIR 51"
"3DD.007791ECEA","2018-10-10 16:30:02","Summer","W",17070201,"Upper John Day","JDARSF","2016-04-29",FALSE,180,"Observation","JO1","WEIR 181"
"3DD.0077921507","2018-08-09 07:34:41","Summer","W",17070105,"Middle Columbia-Hood","WIND2R","2017-07-31",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077928C22","2018-09-11 13:33:51","Summer","H",17020011,"Wenatchee","TUMFBY","2016-10-13",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00779294D3","2018-10-07 09:46:09","Summer","H",17060201,"Upper Salmon","SAWT","2017-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007792AF24","2018-09-17 14:31:43","Summer","H",17060201,"Upper Salmon","SAWT","2017-04-25",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007792E392","2018-05-25 20:34:11","Summer","H",17020008,"Methow","WINT","2018-04-23",FALSE,174,"Observation","JO1","WEIR 180"
"3DD.00779308E5","2018-10-22 10:54:48","Summer","W",17060103,"Lower Snake-Asotin","ASOTNF","2016-07-20",FALSE,147,"Observation","GRA","Ladder Exit"
"3DD.007793709B","2018-11-07 13:51:33","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","ICH","LEFT LADDER WEIR 438 [O/S]"
"3DD.007793731C","2018-10-15 10:01:31","Summer","H",17070106,"Klickitat","KLICKR","2017-05-01",FALSE,NA,"Observation","KLR","Downstream Array"
"3DD.0077937B0F","2018-10-21 10:02:05","Summer","H",17060110,"Lower Snake","LYFE","2017-04-14",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.0077938004","2018-07-15 12:02:39","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.00779380E5","2018-10-12 12:50:32","Summer","H",17060110,"Lower Snake","LYFE","2017-04-14",FALSE,NA,"Observation","ICH","LEFT LADDER WEIR 438 [O/S]"
"3DD.0077938110","2018-09-23 10:52:48","Summer","H",17060201,"Upper Salmon","SAWT","2017-04-21",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077938D1F","2018-10-29 10:04:32","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007793A287","2018-08-04 16:45:02","Summer","H",17060201,"Upper Salmon","SALEFT","2017-04-28",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007793AB38","2018-11-03 12:22:25","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.007793B316","2018-07-06 19:15:09","Summer","H",17060110,"Lower Snake","LYFE","2017-04-14",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007793BA00","2018-10-11 16:15:21","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","LMA","Left Ladder"
"3DD.007793BA31","2018-09-22 08:05:28","Summer","H",17060201,"Upper Salmon","SAWT","2017-04-26",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007793C02C","2018-10-06 07:35:36","Summer","H",17060201,"Upper Salmon","SAWT","2017-04-21",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007793C03E","2018-09-20 10:42:50","Summer","H",17060201,"Upper Salmon","SALEFT","2017-04-28",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007793C2D6","2018-11-01 11:09:23","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007793C8F6","2018-09-27 18:06:32","Summer","H",17060201,"Upper Salmon","SAWT","2017-04-25",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.007793CF71","2018-09-06 06:59:52","Summer","H",17060201,"Upper Salmon","SALEFT","2017-04-28",FALSE,NA,"Observation","TD1","Counting Window"
"3DD.007793D73F","2018-08-26 14:04:31","Summer","H",17060201,"Upper Salmon","SALEFT","2017-04-28",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007793DF69","2018-09-30 14:25:33","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","GOA","Counting Window"
"3DD.007793EC37","2018-07-13 20:08:49","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","DRM","Downstream Array"
"3DD.007793EDF8","2018-08-22 14:18:13","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007793F9F3","2018-11-04 15:34:17","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007793FDEB","2018-08-11 04:09:29","Summer","H",17060201,"Upper Salmon","SAWT","2017-04-26",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007793FE7F","2018-10-30 06:33:52","Summer","H",17070102,"Walla Walla","WALLAR","2017-04-12",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.00779425EF","2018-10-18 17:11:46","Unknown","W",17070105,"Middle Columbia-Hood","WIND2R","2017-06-06",FALSE,201,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.0077946186","2018-07-11 05:10:38","Unknown","W",17070105,"Middle Columbia-Hood","WIND2R","2017-06-10",FALSE,208,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007795F9E8","2018-09-21 11:08:53","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-03",FALSE,NA,"Observation","GRA","WEIR 733"
"3DD.0077960D13","2018-10-16 07:07:15","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-18",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077961C7B","2018-10-12 14:19:43","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-03",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077961F2E","2018-09-28 08:28:21","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-03",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077965690","2018-09-25 16:21:43","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-03",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779662D1","2018-10-13 14:02:47","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-03",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007796ABDD","2018-10-08 07:07:47","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-05",FALSE,NA,"Observation","LMA","Right Ladder"
"3DD.007797152A","2018-09-01 09:52:09","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-03",FALSE,NA,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.007797E2BF","2018-11-29 07:00:57","Summer","W",17070103,"Umatilla","MEACHC","2017-04-11",FALSE,166,"Observation","TMF","Adult Fish Ladder"
"3DD.0077990FB6","2018-09-11 15:31:33","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-05",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.0077995849","2018-09-25 08:49:22","Summer","H",17060210,"Little Salmon","LSALR","2017-04-11",FALSE,NA,"Observation","GRA","WEIR 733"
"3DD.007799584C","2018-11-05 12:32:32","Summer","H",17060210,"Little Salmon","LSALR","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007799A38F","2018-09-28 15:51:30","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-05",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007799E323","2018-10-25 08:34:50","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-20",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007799E5AC","2018-09-24 09:59:26","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-05",FALSE,NA,"Observation","GRA","WEIR 733"
"3DD.007799E7A0","2018-10-14 11:04:47","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-19",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.007799F326","2018-09-10 15:04:30","Summer","H",17060202,"Pahsimeroi","PAHSIW","2017-04-05",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779A05A1","2018-09-28 09:11:21","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2017-04-03",FALSE,NA,"Observation","TD2","Counting Window"
"3DD.00779A12BD","2018-12-19 11:36:35","Winter","H",17070105,"Middle Columbia-Hood","SNDTAP","2017-05-01",FALSE,NA,"Observation","BO1","VERTICAL SLOT DETECTORS"
"3DD.00779A6603","2018-09-12 07:58:07","Summer","H",17060210,"Little Salmon","LSALR","2017-04-10",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779A99E4","2018-10-03 18:52:46","Summer","H",17060210,"Little Salmon","LSALR","2017-04-11",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779AC67F","2018-10-04 15:32:12","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2017-04-03",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779AD502","2018-10-16 12:57:40","Summer","H",17060305,"South Fork Clearwater","CLWRSF","2017-04-04",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779ADD90","2018-09-29 16:34:44","Summer","H",17060210,"Little Salmon","LSALR","2017-04-11",FALSE,NA,"Observation","GRA","Ladder Exit"
"3DD.00779ADF2B","2018-11-02 00:25:49","Summer","H",17060305,"South Fork Clearwater","MEAD2C","2017-04-10",FALSE,NA,"Observation","SC2","INSTREAM ARRAY"
"3DD.00779B75BC","2018-05-14 15:47:54","Summer","W",17060103,"Lower Snake-Asotin","ASOTIC","2018-04-10",FALSE,124,"Observation","MC2","COUNTING WINDOW"
"3DD.00779BA07A","2018-04-17 20:06:00","N/A","W",17070106,"Klickitat","LOGCC","2017-07-25",FALSE,112,"Observation","BO4","VERTICAL SLOT DETECTORS"
"3DD.00779BC037","2018-05-08 17:03:47","Summer","W",17070106,"Klickitat","LYLFAT","2017-08-09",FALSE,591,"Observation","SHK","PIT Tag Array"
"3DD.00779C14A9","2018-11-17 15:44:37","N/A","W",17070106,"Klickitat","KLICKR","2018-04-13",FALSE,98,"Observation","TD1","Counting Window"
"3DD.00779D84CA","2018-05-01 01:37:04","Summer","H",17070102,"Walla Walla","DAYP","2018-04-15",FALSE,NA,"Observation","MC2","COUNTING WINDOW"
"3DD.00779DB1F2","2018-11-04 11:15:56","Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2017-05-15",FALSE,163,"Observation","GOA","Counting Window"
"3DD.00779EA5BA","2018-10-18 15:17:46","Summer","W",17060107,"Lower Snake-Tucannon","TUCR","2017-05-22",FALSE,187,"Observation","GOA","Counting Window"
"3DD.00779F9CBE","2018-09-21 18:59:15","Summer","W",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2017-09-20",FALSE,620,"Observation","WEA","Left Ladder Pool 68"
"3DD.00779FA9E8","2018-10-31 15:36:35","Summer","H",17020011,"Wenatchee","NASONC","2017-05-10",FALSE,166,"Observation","WEA","Right Ladder Pool 68"
"3DD.00779FFCC5","2018-11-10 13:45:02","Summer","H",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2018-09-05",FALSE,620,"Observation","MC2","WEIR 302"
"3DD.0077A0062A","2018-11-15 11:50:59","Summer","H",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2018-09-19",FALSE,570,"Observation","GRA","Ladder Exit"
"3DD.0077A01299","2018-04-24 13:43:23","Summer","H",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2017-09-26",FALSE,580,"Observation","MC1","COUNTING WINDOW"
"3DD.0077A02DF2","2018-11-26 12:30:52","Summer","H",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2018-09-17",FALSE,650,"Observation","GRA","WEIR 733"
"3DD.0077A035A2","2018-05-29 18:46:19","Summer","H",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2017-10-04",FALSE,580,"Observation","MC2","WEIR 303"
"3DD.0077A03B6C","2018-10-22 09:12:33","Summer","H",17020016,"Upper Columbia-Priest Rapids","PRDLD1","2018-09-17",FALSE,740,"Observation","MC1","COUNTING WINDOW"
